UERANSIM v3.2.6
[2024-09-06 14:28:17.134] [001011234567896|rrc] [error] Cell selection failure, no suitable or acceptable cell found
[2024-09-06 14:28:17.134] [001011234567904|rrc] [warning] Suitable cell selection failed in [1] cells. [0] out of PLMN, [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:28:17.134] [001011234567904|rrc] [warning] Acceptable cell selection failed in [1] cells. [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:28:17.134] [001011234567898|rrc] [warning] Suitable cell selection failed in [1] cells. [0] out of PLMN, [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:28:17.134] [001011234567901|rrc] [warning] Suitable cell selection failed in [1] cells. [0] out of PLMN, [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:28:17.134] [001011234567901|rrc] [warning] Acceptable cell selection failed in [1] cells. [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:28:17.134] [001011234567904|rrc] [error] Cell selection failure, no suitable or acceptable cell found
[2024-09-06 14:28:17.134] [001011234567901|rrc] [error] Cell selection failure, no suitable or acceptable cell found
[2024-09-06 14:28:17.134] [001011234567898|rrc] [warning] Acceptable cell selection failed in [1] cells. [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:28:17.134] [001011234567898|rrc] [error] Cell selection failure, no suitable or acceptable cell found
[2024-09-06 14:28:17.141] [001011234567899|rrc] [warning] Suitable cell selection failed in [1] cells. [0] out of PLMN, [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:28:17.141] [001011234567899|rrc] [warning] Acceptable cell selection failed in [1] cells. [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:28:17.141] [001011234567899|rrc] [error] Cell selection failure, no suitable or acceptable cell found
[2024-09-06 14:28:17.173] [001011234567897|rrc] [warning] Suitable cell selection failed in [1] cells. [0] out of PLMN, [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:28:17.173] [001011234567897|rrc] [warning] Acceptable cell selection failed in [1] cells. [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:28:17.173] [001011234567897|rrc] [error] Cell selection failure, no suitable or acceptable cell found
[2024-09-06 14:28:47.129] [001011234567900|rrc] [warning] Suitable cell selection failed in [1] cells. [0] out of PLMN, [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:28:47.129] [001011234567900|rrc] [warning] Acceptable cell selection failed in [1] cells. [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:28:47.129] [001011234567900|rrc] [error] Cell selection failure, no suitable or acceptable cell found
[2024-09-06 14:28:47.131] [001011234567895|rrc] [warning] Suitable cell selection failed in [1] cells. [0] out of PLMN, [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:28:47.131] [001011234567895|rrc] [warning] Acceptable cell selection failed in [1] cells. [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:28:47.131] [001011234567895|rrc] [error] Cell selection failure, no suitable or acceptable cell found
[2024-09-06 14:28:47.133] [001011234567903|rrc] [warning] Suitable cell selection failed in [1] cells. [0] out of PLMN, [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:28:47.133] [001011234567903|rrc] [warning] Acceptable cell selection failed in [1] cells. [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:28:47.133] [001011234567903|rrc] [error] Cell selection failure, no suitable or acceptable cell found
[2024-09-06 14:28:47.140] [001011234567902|rrc] [warning] Suitable cell selection failed in [1] cells. [0] out of PLMN, [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:28:47.140] [001011234567902|rrc] [warning] Acceptable cell selection failed in [1] cells. [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:28:47.140] [001011234567902|rrc] [error] Cell selection failure, no suitable or acceptable cell found
[2024-09-06 14:28:47.146] [001011234567896|rrc] [warning] Suitable cell selection failed in [1] cells. [0] out of PLMN, [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:28:47.146] [001011234567896|rrc] [warning] Acceptable cell selection failed in [1] cells. [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:28:47.146] [001011234567896|rrc] [error] Cell selection failure, no suitable or acceptable cell found
[2024-09-06 14:28:47.146] [001011234567904|rrc] [warning] Suitable cell selection failed in [1] cells. [0] out of PLMN, [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:28:47.146] [001011234567904|rrc] [warning] Acceptable cell selection failed in [1] cells. [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:28:47.146] [001011234567904|rrc] [error] Cell selection failure, no suitable or acceptable cell found
[2024-09-06 14:28:47.146] [001011234567898|rrc] [warning] Suitable cell selection failed in [1] cells. [0] out of PLMN, [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:28:47.146] [001011234567898|rrc] [warning] Acceptable cell selection failed in [1] cells. [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:28:47.146] [001011234567898|rrc] [error] Cell selection failure, no suitable or acceptable cell found
[2024-09-06 14:28:47.146] [001011234567901|rrc] [warning] Suitable cell selection failed in [1] cells. [0] out of PLMN, [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:28:47.146] [001011234567901|rrc] [warning] Acceptable cell selection failed in [1] cells. [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:28:47.146] [001011234567901|rrc] [error] Cell selection failure, no suitable or acceptable cell found
[2024-09-06 14:28:47.153] [001011234567899|rrc] [warning] Suitable cell selection failed in [1] cells. [0] out of PLMN, [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:28:47.153] [001011234567899|rrc] [warning] Acceptable cell selection failed in [1] cells. [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:28:47.153] [001011234567899|rrc] [error] Cell selection failure, no suitable or acceptable cell found
[2024-09-06 14:28:47.185] [001011234567897|rrc] [warning] Suitable cell selection failed in [1] cells. [0] out of PLMN, [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:28:47.185] [001011234567897|rrc] [warning] Acceptable cell selection failed in [1] cells. [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:28:47.185] [001011234567897|rrc] [error] Cell selection failure, no suitable or acceptable cell found
[2024-09-06 14:29:17.141] [001011234567900|rrc] [warning] Suitable cell selection failed in [1] cells. [0] out of PLMN, [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:29:17.141] [001011234567900|rrc] [warning] Acceptable cell selection failed in [1] cells. [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:29:17.141] [001011234567900|rrc] [error] Cell selection failure, no suitable or acceptable cell found
[2024-09-06 14:29:17.143] [001011234567895|rrc] [warning] Suitable cell selection failed in [1] cells. [0] out of PLMN, [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:29:17.143] [001011234567895|rrc] [warning] Acceptable cell selection failed in [1] cells. [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:29:17.143] [001011234567895|rrc] [error] Cell selection failure, no suitable or acceptable cell found
[2024-09-06 14:29:17.145] [001011234567903|rrc] [warning] Suitable cell selection failed in [1] cells. [0] out of PLMN, [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:29:17.145] [001011234567903|rrc] [warning] Acceptable cell selection failed in [1] cells. [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:29:17.145] [001011234567903|rrc] [error] Cell selection failure, no suitable or acceptable cell found
[2024-09-06 14:29:17.152] [001011234567902|rrc] [warning] Suitable cell selection failed in [1] cells. [0] out of PLMN, [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:29:17.152] [001011234567902|rrc] [warning] Acceptable cell selection failed in [1] cells. [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:29:17.152] [001011234567902|rrc] [error] Cell selection failure, no suitable or acceptable cell found
[2024-09-06 14:29:17.158] [001011234567896|rrc] [warning] Suitable cell selection failed in [1] cells. [0] out of PLMN, [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:29:17.158] [001011234567896|rrc] [warning] Acceptable cell selection failed in [1] cells. [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:29:17.158] [001011234567896|rrc] [error] Cell selection failure, no suitable or acceptable cell found
[2024-09-06 14:29:17.158] [001011234567898|rrc] [warning] Suitable cell selection failed in [1] cells. [0] out of PLMN, [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:29:17.158] [001011234567898|rrc] [warning] Acceptable cell selection failed in [1] cells. [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:29:17.158] [001011234567898|rrc] [error] Cell selection failure, no suitable or acceptable cell found
[2024-09-06 14:29:17.158] [001011234567901|rrc] [warning] Suitable cell selection failed in [1] cells. [0] out of PLMN, [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:29:17.158] [001011234567901|rrc] [warning] Acceptable cell selection failed in [1] cells. [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:29:17.158] [001011234567901|rrc] [error] Cell selection failure, no suitable or acceptable cell found
[2024-09-06 14:29:17.158] [001011234567904|rrc] [warning] Suitable cell selection failed in [1] cells. [0] out of PLMN, [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:29:17.158] [001011234567904|rrc] [warning] Acceptable cell selection failed in [1] cells. [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:29:17.158] [001011234567904|rrc] [error] Cell selection failure, no suitable or acceptable cell found
[2024-09-06 14:29:17.165] [001011234567899|rrc] [warning] Suitable cell selection failed in [1] cells. [0] out of PLMN, [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:29:17.165] [001011234567899|rrc] [warning] Acceptable cell selection failed in [1] cells. [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:29:17.165] [001011234567899|rrc] [error] Cell selection failure, no suitable or acceptable cell found
[2024-09-06 14:29:17.197] [001011234567897|rrc] [warning] Suitable cell selection failed in [1] cells. [0] out of PLMN, [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:29:17.197] [001011234567897|rrc] [warning] Acceptable cell selection failed in [1] cells. [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:29:17.197] [001011234567897|rrc] [error] Cell selection failure, no suitable or acceptable cell found
[2024-09-06 14:29:47.153] [001011234567900|rrc] [warning] Suitable cell selection failed in [1] cells. [0] out of PLMN, [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:29:47.153] [001011234567900|rrc] [warning] Acceptable cell selection failed in [1] cells. [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:29:47.153] [001011234567900|rrc] [error] Cell selection failure, no suitable or acceptable cell found
[2024-09-06 14:29:47.155] [001011234567895|rrc] [warning] Suitable cell selection failed in [1] cells. [0] out of PLMN, [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:29:47.155] [001011234567895|rrc] [warning] Acceptable cell selection failed in [1] cells. [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:29:47.155] [001011234567895|rrc] [error] Cell selection failure, no suitable or acceptable cell found
[2024-09-06 14:29:47.157] [001011234567903|rrc] [warning] Suitable cell selection failed in [1] cells. [0] out of PLMN, [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:29:47.157] [001011234567903|rrc] [warning] Acceptable cell selection failed in [1] cells. [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:29:47.157] [001011234567903|rrc] [error] Cell selection failure, no suitable or acceptable cell found
[2024-09-06 14:29:47.164] [001011234567902|rrc] [warning] Suitable cell selection failed in [1] cells. [0] out of PLMN, [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:29:47.164] [001011234567902|rrc] [warning] Acceptable cell selection failed in [1] cells. [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:29:47.164] [001011234567902|rrc] [error] Cell selection failure, no suitable or acceptable cell found
[2024-09-06 14:29:47.170] [001011234567898|rrc] [warning] Suitable cell selection failed in [1] cells. [0] out of PLMN, [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:29:47.170] [001011234567896|rrc] [warning] Suitable cell selection failed in [1] cells. [0] out of PLMN, [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:29:47.170] [001011234567896|rrc] [warning] Acceptable cell selection failed in [1] cells. [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:29:47.170] [001011234567896|rrc] [error] Cell selection failure, no suitable or acceptable cell found
[2024-09-06 14:29:47.170] [001011234567901|rrc] [warning] Suitable cell selection failed in [1] cells. [0] out of PLMN, [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:29:47.170] [001011234567901|rrc] [warning] Acceptable cell selection failed in [1] cells. [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:29:47.170] [001011234567901|rrc] [error] Cell selection failure, no suitable or acceptable cell found
[2024-09-06 14:29:47.170] [001011234567904|rrc] [warning] Suitable cell selection failed in [1] cells. [0] out of PLMN, [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:29:47.170] [001011234567904|rrc] [warning] Acceptable cell selection failed in [1] cells. [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:29:47.170] [001011234567904|rrc] [error] Cell selection failure, no suitable or acceptable cell found
[2024-09-06 14:29:47.170] [001011234567898|rrc] [warning] Acceptable cell selection failed in [1] cells. [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:29:47.170] [001011234567898|rrc] [error] Cell selection failure, no suitable or acceptable cell found
[2024-09-06 14:29:47.177] [001011234567899|rrc] [warning] Suitable cell selection failed in [1] cells. [0] out of PLMN, [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:29:47.177] [001011234567899|rrc] [warning] Acceptable cell selection failed in [1] cells. [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:29:47.177] [001011234567899|rrc] [error] Cell selection failure, no suitable or acceptable cell found
[2024-09-06 14:29:47.209] [001011234567897|rrc] [warning] Suitable cell selection failed in [1] cells. [0] out of PLMN, [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:29:47.209] [001011234567897|rrc] [warning] Acceptable cell selection failed in [1] cells. [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:29:47.209] [001011234567897|rrc] [error] Cell selection failure, no suitable or acceptable cell found
[2024-09-06 14:30:17.165] [001011234567900|rrc] [warning] Suitable cell selection failed in [1] cells. [0] out of PLMN, [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:30:17.165] [001011234567900|rrc] [warning] Acceptable cell selection failed in [1] cells. [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:30:17.165] [001011234567900|rrc] [error] Cell selection failure, no suitable or acceptable cell found
[2024-09-06 14:30:17.167] [001011234567895|rrc] [warning] Suitable cell selection failed in [1] cells. [0] out of PLMN, [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:30:17.167] [001011234567895|rrc] [warning] Acceptable cell selection failed in [1] cells. [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:30:17.167] [001011234567895|rrc] [error] Cell selection failure, no suitable or acceptable cell found
[2024-09-06 14:30:17.169] [001011234567903|rrc] [warning] Suitable cell selection failed in [1] cells. [0] out of PLMN, [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:30:17.169] [001011234567903|rrc] [warning] Acceptable cell selection failed in [1] cells. [0] no SI, [0] reserved, [1] barred, ftai [0]
