frame.time_epoch,frame.len
1735835362.415265000,7306
1735835362.415874000,7306
1735835362.416471000,7306
1735835362.417072000,7306
1735835362.417684000,7306
1735835362.418294000,7306
1735835362.418898000,7306
1735835362.419513000,7306
1735835362.420534000,818
1735835362.459499000,66
1735835362.459880000,66
1735835362.460497000,66
1735835362.461115000,66
1735835362.461708000,66
1735835362.462378000,66
1735835362.462975000,66
1735835362.463635000,66
1735835362.464145000,66
1735835362.464832000,66
1735835362.465372000,66
1735835362.465942000,66
1735835362.466558000,66
1735835362.467133000,66
1735835362.467765000,66
1735835362.468403000,66
1735835362.468964000,66
1735835362.469603000,66
1735835362.470632000,66
1735835362.671220000,7306
1735835362.671713000,7306
1735835362.672314000,7306
1735835362.672986000,7306
1735835362.673536000,7306
1735835362.674133000,7306
1735835362.674747000,7306
1735835362.675343000,7306
1735835362.675961000,7306
1735835362.676603000,7306
1735835362.677275000,7306
1735835362.677812000,7306
1735835362.678367000,7306
1735835362.678971000,7306
1735835362.679593000,7306
1735835362.680190000,7306
1735835362.680793000,7306
1735835362.681400000,7306
1735835362.682024000,818
1735835362.721445000,66
1735835362.721816000,66
1735835362.722463000,66
1735835362.723118000,66
1735835362.723686000,66
1735835362.724347000,66
1735835362.724863000,66
1735835362.725500000,66
1735835362.726049000,66
1735835362.726772000,66
1735835362.727526000,66
1735835362.727979000,66
1735835362.728498000,66
1735835362.729097000,66
1735835362.729691000,66
1735835362.730391000,66
1735835362.730928000,66
1735835362.731506000,66
1735835362.732266000,66
1735835362.934332000,7306
1735835362.934834000,7306
1735835362.935431000,7306
1735835362.936026000,7306
1735835362.936642000,7306
1735835362.937250000,7306
1735835362.937926000,7306
1735835362.938468000,7306
1735835362.939104000,7306
1735835362.939691000,7306
1735835362.940304000,7306
1735835362.940889000,7306
1735835362.941497000,7306
1735835362.942104000,7306
1735835362.942717000,7306
1735835362.943317000,7306
1735835362.943923000,7306
1735835362.944572000,7306
1735835362.945134000,818
1735835362.984456000,66
1735835362.984906000,66
1735835362.985547000,66
1735835362.986090000,66
1735835362.986720000,66
1735835362.987312000,66
1735835362.988020000,66
1735835362.988525000,66
1735835362.989181000,66
1735835362.989771000,66
1735835362.990371000,66
1735835362.990962000,66
1735835362.991588000,66
1735835362.992176000,66
1735835362.992793000,66
1735835362.993386000,66
1735835362.993999000,66
1735835362.994686000,66
1735835362.995195000,66
1735835363.196265000,7306
1735835363.196761000,7306
1735835363.197409000,7306
1735835363.198005000,7306
1735835363.198614000,7306
1735835363.199219000,7306
1735835363.199809000,7306
1735835363.200408000,7306
1735835363.201069000,7306
1735835363.201599000,7306
1735835363.202205000,7306
1735835363.202802000,7306
1735835363.203411000,7306
1735835363.204013000,7306
1735835363.204656000,7306
1735835363.205247000,7306
1735835363.205846000,7306
1735835363.206448000,7306
1735835363.207076000,818
1735835363.246471000,66
1735835363.246841000,66
1735835363.247569000,66
1735835363.248151000,66
1735835363.248810000,66
1735835363.249357000,66
1735835363.249945000,66
1735835363.250606000,66
1735835363.251178000,66
1735835363.251678000,66
1735835363.252289000,66
1735835363.252902000,66
1735835363.253524000,66
1735835363.254141000,66
1735835363.254857000,66
1735835363.255341000,66
1735835363.255997000,66
1735835363.256616000,66
1735835363.257228000,66
1735835363.458244000,7306
1735835363.458733000,7306
1735835363.459344000,7306
1735835363.459974000,7306
1735835363.460558000,7306
1735835363.461159000,7306
1735835363.461765000,7306
1735835363.462371000,7306
1735835363.462995000,7306
1735835363.463590000,7306
1735835363.464189000,7306
1735835363.464792000,7306
1735835363.465399000,7306
1735835363.466013000,7306
1735835363.466616000,7306
1735835363.467218000,7306
1735835363.467824000,7306
1735835363.468426000,7306
1735835363.469032000,818
1735835363.508446000,66
1735835363.508854000,66
1735835363.509454000,66
1735835363.510057000,66
1735835363.510630000,66
1735835363.511239000,66
1735835363.511837000,66
1735835363.512438000,66
1735835363.513071000,66
1735835363.513677000,66
1735835363.514309000,66
1735835363.514897000,66
1735835363.515481000,66
1735835363.516106000,66
1735835363.516730000,66
1735835363.517307000,66
1735835363.517896000,66
1735835363.518502000,66
1735835363.519139000,66
1735835363.720357000,7306
1735835363.720838000,7306
1735835363.721449000,7306
1735835363.722054000,7306
1735835363.722656000,7306
1735835363.723274000,7306
1735835363.723869000,7306
1735835363.724484000,7306
1735835363.725090000,7306
1735835363.725697000,7306
1735835363.726319000,7306
1735835363.726914000,7306
1735835363.727511000,7306
1735835363.728116000,7306
1735835363.728711000,7306
1735835363.729352000,7306
1735835363.729945000,7306
1735835363.730529000,7306
1735835363.731131000,818
1735835363.770496000,66
1735835363.771488000,66
1735835363.771489000,66
1735835363.772175000,66
1735835363.773044000,66
1735835363.773366000,66
1735835363.773930000,66
1735835363.774638000,66
1735835363.775152000,66
1735835363.775800000,66
1735835363.776572000,66
1735835363.777083000,66
1735835363.777605000,66
1735835363.778174000,66
1735835363.778858000,66
1735835363.779536000,66
1735835363.780011000,66
1735835363.780616000,66
1735835363.781198000,66
1735835363.982413000,7306
1735835363.982933000,7306
1735835363.983518000,7306
1735835363.984154000,7306
1735835363.984726000,7306
1735835363.985341000,7306
1735835363.985975000,7306
1735835363.986554000,7306
1735835363.987137000,7306
1735835363.987777000,7306
1735835363.988350000,7306
1735835363.988957000,7306
1735835363.989586000,7306
1735835363.990197000,7306
1735835363.990808000,7306
1735835363.991393000,7306
1735835363.991992000,7306
1735835363.992616000,7306
1735835363.993214000,818
1735835364.032598000,66
1735835364.033011000,66
1735835364.033581000,66
1735835364.034254000,66
1735835364.034802000,66
1735835364.035423000,66
1735835364.036065000,66
1735835364.036738000,66
1735835364.037205000,66
1735835364.037908000,66
1735835364.038420000,66
1735835364.039195000,66
1735835364.039677000,66
1735835364.040284000,66
1735835364.040904000,66
1735835364.041522000,66
1735835364.042105000,66
1735835364.042715000,66
1735835364.043315000,66
1735835364.244263000,7306
1735835364.244767000,7306
1735835364.245373000,7306
1735835364.245973000,7306
1735835364.246607000,7306
1735835364.247173000,7306
1735835364.247797000,7306
1735835364.248393000,7306
1735835364.249025000,7306
1735835364.249616000,7306
1735835364.250204000,7306
1735835364.250830000,7306
1735835364.251417000,7306
1735835364.252017000,7306
1735835364.252630000,7306
1735835364.253242000,7306
1735835364.253843000,7306
1735835364.254448000,7306
1735835364.255067000,818
1735835364.294437000,66
1735835364.294888000,66
1735835364.295509000,66
1735835364.296130000,66
1735835364.296687000,66
1735835364.297259000,66
1735835364.297961000,66
1735835364.298484000,66
1735835364.299195000,66
1735835364.299697000,66
1735835364.300311000,66
1735835364.300994000,66
1735835364.301509000,66
1735835364.302088000,66
1735835364.302704000,66
1735835364.303308000,66
1735835364.303906000,66
1735835364.304504000,66
1735835364.305141000,66
1735835364.506304000,7306
1735835364.506793000,7306
1735835364.507392000,7306
1735835364.508005000,7306
1735835364.508642000,7306
1735835364.509212000,7306
1735835364.509821000,7306
1735835364.510433000,7306
1735835364.511026000,7306
1735835364.511663000,7306
1735835364.512257000,7306
1735835364.513102000,7306
1735835364.513853000,7306
1735835364.514359000,7306
1735835364.514970000,7306
1735835364.515576000,7306
1735835364.516171000,7306
1735835364.516764000,7306
1735835364.517378000,818
1735835364.556418000,66
1735835364.556856000,66
1735835364.557465000,66
1735835364.558083000,66
1735835364.558724000,66
1735835364.559290000,66
1735835364.559901000,66
1735835364.560533000,66
1735835364.561087000,66
1735835364.561780000,66
1735835364.562350000,66
1735835364.563187000,66
1735835364.564006000,66
1735835364.564464000,66
1735835364.565055000,66
1735835364.565678000,66
1735835364.566280000,66
1735835364.566868000,66
1735835364.567470000,66
1735835364.769426000,7306
1735835364.769918000,7306
1735835364.770574000,7306
1735835364.771133000,7306
1735835364.771791000,7306
1735835364.772385000,7306
1735835364.772982000,7306
1735835364.773580000,7306
1735835364.774208000,7306
1735835364.774771000,7306
1735835364.775397000,7306
1735835364.775998000,7306
1735835364.776582000,7306
1735835364.777194000,7306
1735835364.777844000,7306
1735835364.778434000,7306
1735835364.779040000,7306
1735835364.779655000,7306
1735835364.780226000,818
1735835364.819588000,66
1735835364.820010000,66
1735835364.820678000,66
1735835364.821235000,66
1735835364.821963000,66
1735835364.822574000,66
1735835364.823110000,66
1735835364.823764000,66
1735835364.824353000,66
1735835364.824862000,66
1735835364.825543000,66
1735835364.826111000,66
1735835364.826701000,66
1735835364.827361000,66
1735835364.828250000,66
1735835364.828551000,66
1735835364.829314000,66
1735835364.829819000,66
1735835364.830330000,66
1735835365.031341000,7306
1735835365.031839000,7306
1735835365.032453000,7306
1735835365.033039000,7306
1735835365.033657000,7306
1735835365.034251000,7306
1735835365.034904000,7306
1735835365.035501000,7306
1735835365.036083000,7306
1735835365.036674000,7306
1735835365.037281000,7306
1735835365.037912000,7306
1735835365.038507000,7306
1735835365.039098000,7306
1735835365.039694000,7306
1735835365.040304000,7306
1735835365.040906000,7306
1735835365.041523000,7306
1735835365.042131000,818
1735835365.081597000,66
1735835365.081974000,66
1735835365.082625000,66
1735835365.083173000,66
1735835365.083811000,66
1735835365.084496000,66
1735835365.085067000,66
1735835365.085706000,66
1735835365.086197000,66
1735835365.086783000,66
1735835365.087412000,66
1735835365.088035000,66
1735835365.088684000,66
1735835365.089245000,66
1735835365.089818000,66
1735835365.090475000,66
1735835365.091011000,66
1735835365.091687000,66
1735835365.092238000,66
1735835365.293317000,7306
1735835365.293804000,7306
1735835365.294407000,7306
1735835365.295015000,7306
1735835365.295659000,7306
1735835365.296233000,7306
1735835365.296848000,7306
1735835365.297448000,7306
1735835365.298054000,7306
1735835365.298667000,7306
1735835365.299274000,7306
1735835365.299882000,7306
1735835365.300492000,7306
1735835365.301072000,7306
1735835365.301678000,7306
1735835365.302291000,7306
1735835365.302900000,7306
1735835365.303495000,7306
1735835365.304098000,818
1735835365.343496000,66
1735835365.343851000,66
1735835365.344504000,66
1735835365.345088000,66
1735835365.345782000,66
1735835365.346336000,66
1735835365.346918000,66
1735835365.347532000,66
1735835365.348139000,66
1735835365.348733000,66
1735835365.349398000,66
1735835365.349976000,66
1735835365.350565000,66
1735835365.351112000,66
1735835365.351723000,66
1735835365.352334000,66
1735835365.352975000,66
1735835365.353638000,66
1735835365.354163000,66
1735835365.555112000,7306
1735835365.555604000,7306
1735835365.556218000,7306
1735835365.556813000,7306
1735835365.557436000,7306
1735835365.558627000,7306
1735835365.559213000,7306
1735835365.559717000,7306
1735835365.560321000,7306
1735835365.560982000,7306
1735835365.561693000,7306
1735835365.562178000,7306
1735835365.562782000,7306
1735835365.563467000,7306
1735835365.563991000,7306
1735835365.564600000,7306
1735835365.565246000,7306
1735835365.566138000,7306
1735835365.566635000,818
1735835365.605229000,66
1735835365.605662000,66
1735835365.606306000,66
1735835365.606883000,66
1735835365.607514000,66
1735835365.608953000,66
1735835365.609295000,66
1735835365.610086000,66
1735835365.610373000,66
1735835365.611053000,66
1735835365.611765000,66
1735835365.612634000,66
1735835365.612855000,66
1735835365.613534000,66
1735835365.614034000,66
1735835365.614672000,66
1735835365.615314000,66
1735835365.616213000,66
1735835365.616689000,66
1735835365.817138000,7306
1735835365.817639000,7306
1735835365.818236000,7306
1735835365.818843000,7306
1735835365.819445000,7306
1735835365.820068000,7306
1735835365.820672000,7306
1735835365.821357000,7306
1735835365.821914000,7306
1735835365.822488000,7306
1735835365.823085000,7306
1735835365.823695000,7306
1735835365.824299000,7306
1735835365.824907000,7306
1735835365.825544000,7306
1735835365.826118000,7306
1735835365.826725000,7306
1735835365.827333000,7306
1735835365.827942000,818
1735835365.867246000,66
1735835365.867708000,66
1735835365.868336000,66
1735835365.868911000,66
1735835365.869797000,66
1735835365.870134000,66
1735835365.870809000,66
1735835365.871466000,66
1735835365.871992000,66
1735835365.872552000,66
1735835365.873145000,66
1735835365.873755000,66
1735835365.874503000,66
1735835365.875006000,66
1735835365.875656000,66
1735835365.876191000,66
1735835365.876808000,66
1735835365.877454000,66
1735835365.877993000,66
1735835366.079342000,7306
1735835366.079842000,7306
1735835366.080444000,7306
1735835366.081047000,7306
1735835366.081655000,7306
1735835366.082258000,7306
1735835366.082866000,7306
1735835366.083481000,7306
1735835366.084068000,7306
1735835366.084671000,7306
1735835366.085278000,7306
1735835366.085885000,7306
1735835366.086488000,7306
1735835366.087096000,7306
1735835366.087700000,7306
1735835366.088311000,7306
1735835366.088912000,7306
1735835366.089518000,7306
1735835366.090202000,818
1735835366.129463000,66
1735835366.129898000,66
1735835366.130513000,66
1735835366.131111000,66
1735835366.131726000,66
1735835366.132316000,66
1735835366.132915000,66
1735835366.133549000,66
1735835366.134144000,66
1735835366.135224000,66
1735835366.135315000,66
1735835366.135975000,66
1735835366.136545000,66
1735835366.137179000,66
1735835366.137785000,66
1735835366.138383000,66
1735835366.139079000,66
1735835366.139618000,66
1735835366.140320000,66
1735835366.341249000,7306
1735835366.341740000,7306
1735835366.342388000,7306
1735835366.342947000,7306
1735835366.343584000,7306
1735835366.344169000,7306
1735835366.344764000,7306
1735835366.345399000,7306
1735835366.345985000,7306
1735835366.346598000,7306
1735835366.347181000,7306
1735835366.347810000,7306
1735835366.348398000,7306
1735835366.349013000,7306
1735835366.349621000,7306
1735835366.350218000,7306
1735835366.350835000,7306
1735835366.351426000,7306
1735835366.352046000,818
1735835366.391392000,66
1735835366.391791000,66
1735835366.392471000,66
1735835366.393007000,66
1735835366.393678000,66
1735835366.394266000,66
1735835366.394810000,66
1735835366.395483000,66
1735835366.396085000,66
1735835366.396658000,66
1735835366.397219000,66
1735835366.397877000,66
1735835366.398434000,66
1735835366.399069000,66
1735835366.399696000,66
1735835366.400259000,66
1735835366.400905000,66
1735835366.401485000,66
1735835366.402090000,66
1735835366.604269000,7306
1735835366.604752000,7306
1735835366.605374000,7306
1735835366.605959000,7306
1735835366.606568000,7306
1735835366.607171000,7306
1735835366.607780000,7306
1735835366.608385000,7306
1735835366.608995000,7306
1735835366.609597000,7306
1735835366.610202000,7306
1735835366.610807000,7306
1735835366.611413000,7306
1735835366.612015000,7306
1735835366.612624000,7306
1735835366.613228000,7306
1735835366.613833000,7306
1735835366.614443000,7306
1735835366.615046000,818
1735835366.654397000,66
1735835366.654817000,66
1735835366.655442000,66
1735835366.656043000,66
1735835366.656636000,66
1735835366.657239000,66
1735835366.657853000,66
1735835366.659091000,66
1735835366.659658000,66
1735835366.660270000,66
1735835366.660868000,66
1735835366.661485000,66
1735835366.662080000,66
1735835366.662683000,66
1735835366.663299000,66
1735835366.664011000,66
1735835366.664514000,66
1735835366.665115000,66
1735835366.866221000,7306
1735835366.866714000,7306
1735835366.867311000,7306
1735835366.867930000,7306
1735835366.868526000,7306
1735835366.869124000,7306
1735835366.869734000,7306
1735835366.870342000,7306
1735835366.870984000,7306
1735835366.871556000,7306
1735835366.872154000,7306
1735835366.872795000,7306
1735835366.873377000,7306
1735835366.873973000,7306
1735835366.874589000,7306
1735835366.875187000,7306
1735835366.875797000,7306
1735835366.876397000,7306
1735835366.876999000,818
1735835366.917017000,66
1735835366.917462000,66
1735835366.918091000,66
1735835366.918643000,66
1735835366.919212000,66
1735835366.919827000,66
1735835366.920492000,66
1735835366.921087000,66
1735835366.921663000,66
1735835366.922296000,66
1735835366.922888000,66
1735835366.923518000,66
1735835366.924060000,66
1735835366.924704000,66
1735835366.925403000,66
1735835366.925950000,66
1735835366.926528000,66
1735835366.927186000,66
1735835367.128227000,7306
1735835367.128721000,7306
1735835367.129322000,7306
1735835367.129941000,7306
1735835367.130539000,7306
1735835367.131137000,7306
1735835367.131797000,7306
1735835367.132361000,7306
1735835367.133011000,7306
1735835367.133571000,7306
1735835367.134166000,7306
1735835367.134810000,7306
1735835367.135381000,7306
1735835367.135983000,7306
1735835367.136595000,7306
1735835367.137193000,7306
1735835367.137814000,7306
1735835367.138405000,7306
1735835367.139010000,818
1735835367.178355000,66
1735835367.178778000,66
1735835367.179552000,66
1735835367.180008000,66
1735835367.180616000,66
1735835367.181203000,66
1735835367.181905000,66
1735835367.182453000,66
1735835367.183096000,66
1735835367.183692000,66
1735835367.184222000,66
1735835367.184970000,66
1735835367.185454000,66
1735835367.186060000,66
1735835367.186702000,66
1735835367.187261000,66
1735835367.187915000,66
1735835367.188492000,66
1735835367.189111000,66
1735835367.390182000,7306
1735835367.390667000,7306
1735835367.391287000,7306
1735835367.391910000,7306
1735835367.392496000,7306
1735835367.393091000,7306
1735835367.393783000,7306
1735835367.394308000,7306
1735835367.394915000,7306
1735835367.395525000,7306
1735835367.396127000,7306
1735835367.396751000,7306
1735835367.397419000,7306
1735835367.397945000,7306
1735835367.398586000,7306
1735835367.399151000,7306
1735835367.399796000,7306
1735835367.400362000,7306
1735835367.400982000,818
1735835367.440305000,66
1735835367.440717000,66
1735835367.441374000,66
1735835367.441981000,66
1735835367.442555000,66
1735835367.443202000,66
1735835367.443910000,66
1735835367.444381000,66
1735835367.444981000,66
1735835367.445589000,66
1735835367.446184000,66
1735835367.446871000,66
1735835367.447529000,66
1735835367.447992000,66
1735835367.448691000,66
1735835367.449228000,66
1735835367.449917000,66
1735835367.450444000,66
1735835367.451056000,66
1735835367.652317000,7306
1735835367.652794000,7306
1735835367.653405000,7306
1735835367.654086000,7306
1735835367.654630000,7306
1735835367.655273000,7306
1735835367.655854000,7306
1735835367.656467000,7306
1735835367.657040000,7306
1735835367.657661000,7306
1735835367.658255000,7306
1735835367.658922000,7306
1735835367.659487000,7306
1735835367.660071000,7306
1735835367.660736000,7306
1735835367.661284000,7306
1735835367.661934000,7306
1735835367.662501000,7306
1735835367.663091000,818
1735835367.702535000,66
1735835367.702883000,66
1735835367.703520000,66
1735835367.704221000,66
1735835367.704804000,66
1735835367.705494000,66
1735835367.705985000,66
1735835367.706575000,66
1735835367.707157000,66
1735835367.707777000,66
1735835367.708331000,66
1735835367.709090000,66
1735835367.709609000,66
1735835367.710177000,66
1735835367.710935000,66
1735835367.711437000,66
1735835367.712116000,66
1735835367.712618000,66
1735835367.713213000,66
1735835367.914274000,7306
1735835367.914768000,7306
1735835367.915442000,7306
1735835367.915980000,7306
1735835367.916640000,7306
1735835367.917201000,7306
1735835367.917803000,7306
1735835367.918458000,7306
1735835367.919006000,7306
1735835367.919672000,7306
1735835367.920219000,7306
1735835367.920880000,7306
1735835367.921430000,7306
1735835367.922091000,7306
1735835367.922642000,7306
1735835367.923247000,7306
1735835367.923852000,7306
1735835367.924457000,7306
1735835367.925058000,818
1735835367.964460000,66
1735835367.964918000,66
1735835367.965601000,66
1735835367.966139000,66
1735835367.966776000,66
1735835367.967747000,66
1735835367.967890000,66
1735835367.968713000,66
1735835367.969153000,66
1735835367.969833000,66
1735835367.970417000,66
1735835367.971094000,66
1735835367.971510000,66
1735835367.972296000,66
1735835367.972741000,66
1735835367.973438000,66
1735835367.973977000,66
1735835367.974642000,66
1735835367.975280000,66
1735835368.176319000,7306
1735835368.176813000,7306
1735835368.177622000,7306
1735835368.178117000,7306
1735835368.178776000,7306
1735835368.179326000,7306
1735835368.180000000,7306
1735835368.180542000,7306
1735835368.181143000,7306
1735835368.181779000,7306
1735835368.182365000,7306
1735835368.183019000,7306
1735835368.183648000,7306
1735835368.184198000,7306
1735835368.184765000,7306
1735835368.185391000,7306
1735835368.185993000,7306
1735835368.186615000,7306
1735835368.187199000,818
1735835368.226588000,66
1735835368.227804000,66
1735835368.228233000,66
1735835368.228987000,66
1735835368.229476000,66
1735835368.230177000,66
1735835368.230684000,66
1735835368.231287000,66
1735835368.231998000,66
1735835368.232535000,66
1735835368.233215000,66
1735835368.233820000,66
1735835368.234275000,66
1735835368.235012000,66
1735835368.235491000,66
1735835368.236123000,66
1735835368.236773000,66
1735835368.237323000,66
1735835368.439311000,7306
1735835368.439806000,7306
1735835368.440468000,7306
1735835368.441015000,7306
1735835368.441620000,7306
1735835368.442282000,7306
1735835368.442851000,7306
1735835368.443431000,7306
1735835368.444051000,7306
1735835368.444704000,7306
1735835368.445255000,7306
1735835368.445860000,7306
1735835368.446523000,7306
1735835368.447073000,7306
1735835368.447693000,7306
1735835368.448339000,7306
1735835368.448888000,7306
1735835368.449497000,7306
1735835368.450152000,818
1735835368.489511000,66
1735835368.489885000,66
1735835368.490674000,66
1735835368.491097000,66
1735835368.491725000,66
1735835368.492424000,66
1735835368.493354000,66
1735835368.493510000,66
1735835368.494140000,66
1735835368.494858000,66
1735835368.495347000,66
1735835368.496030000,66
1735835368.496667000,66
1735835368.497180000,66
1735835368.497780000,66
1735835368.498558000,66
1735835368.498988000,66
1735835368.500256000,66
1735835368.701387000,7306
1735835368.701875000,7306
1735835368.702528000,7306
1735835368.703087000,7306
1735835368.703747000,7306
1735835368.704297000,7306
1735835368.704964000,7306
1735835368.705511000,7306
1735835368.706117000,7306
1735835368.706769000,7306
1735835368.707326000,7306
1735835368.708004000,7306
1735835368.708524000,7306
1735835368.709124000,7306
1735835368.709735000,7306
1735835368.710371000,7306
1735835368.710956000,7306
1735835368.711611000,7306
1735835368.712156000,818
1735835368.751572000,66
1735835368.751950000,66
1735835368.752678000,66
1735835368.753148000,66
1735835368.753837000,66
1735835368.754354000,66
1735835368.755107000,66
1735835368.755573000,66
1735835368.756259000,66
1735835368.756910000,66
1735835368.757385000,66
1735835368.758125000,66
1735835368.758567000,66
1735835368.759221000,66
1735835368.759839000,66
1735835368.760495000,66
1735835368.761011000,66
1735835368.761702000,66
1735835368.762192000,66
1735835368.963322000,7306
1735835368.964833000,7306
1735835368.965374000,7306
1735835368.965944000,7306
1735835368.966546000,7306
1735835368.967144000,7306
1735835368.967816000,7306
1735835368.968357000,7306
1735835368.969039000,7306
1735835368.969576000,7306
1735835368.970175000,7306
1735835368.970833000,7306
1735835368.971414000,7306
1735835368.971983000,7306
1735835368.972650000,7306
1735835368.973203000,7306
1735835368.973924000,7306
1735835368.974462000,7306
1735835368.975028000,818
1735835369.013458000,66
1735835369.014950000,66
1735835369.015465000,66
1735835369.016009000,66
1735835369.016666000,66
1735835369.017203000,66
1735835369.017900000,66
1735835369.018432000,66
1735835369.019131000,66
1735835369.019702000,66
1735835369.020238000,66
1735835369.021034000,66
1735835369.021499000,66
1735835369.022088000,66
1735835369.022797000,66
1735835369.024091000,66
1735835369.024652000,66
1735835369.025095000,66
1735835369.225289000,7306
1735835369.225799000,7306
1735835369.226397000,7306
1735835369.226989000,7306
1735835369.227597000,7306
1735835369.228227000,7306
1735835369.228839000,7306
1735835369.229428000,7306
1735835369.230016000,7306
1735835369.230636000,7306
1735835369.231227000,7306
1735835369.231855000,7306
1735835369.232474000,7306
1735835369.233045000,7306
1735835369.233662000,7306
1735835369.234268000,7306
1735835369.234870000,7306
1735835369.235521000,7306
1735835369.236071000,818
1735835369.275606000,66
1735835369.275927000,66
1735835369.276496000,66
1735835369.277188000,66
1735835369.277715000,66
1735835369.278351000,66
1735835369.279190000,66
1735835369.279541000,66
1735835369.280239000,66
1735835369.280855000,66
1735835369.281384000,66
1735835369.281994000,66
1735835369.282659000,66
1735835369.283213000,66
1735835369.283769000,66
1735835369.284438000,66
1735835369.285024000,66
1735835369.285689000,66
1735835369.286206000,66
1735835369.487463000,7306
1735835369.487960000,7306
1735835369.488557000,7306
1735835369.489165000,7306
1735835369.489778000,7306
1735835369.490392000,7306
1735835369.490992000,7306
1735835369.491593000,7306
1735835369.492215000,7306
1735835369.492809000,7306
1735835369.493409000,7306
1735835369.494072000,7306
1735835369.494617000,7306
1735835369.495244000,7306
1735835369.495826000,7306
1735835369.496442000,7306
1735835369.497039000,7306
1735835369.497664000,7306
1735835369.498309000,818
1735835369.537676000,66
1735835369.538102000,66
1735835369.538743000,66
1735835369.539241000,66
1735835369.539885000,66
1735835369.540614000,66
1735835369.541148000,66
1735835369.541763000,66
1735835369.542377000,66
1735835369.542882000,66
1735835369.543550000,66
1735835369.544289000,66
1735835369.544760000,66
1735835369.545457000,66
1735835369.545908000,66
1735835369.546514000,66
1735835369.547106000,66
1735835369.547868000,66
1735835369.548387000,66
1735835369.749376000,7306
1735835369.749892000,7306
1735835369.750480000,7306
1735835369.751077000,7306
1735835369.751741000,7306
1735835369.752288000,7306
1735835369.752964000,7306
1735835369.753508000,7306
1735835369.754104000,7306
1735835369.754770000,7306
1735835369.755316000,7306
1735835369.755991000,7306
1735835369.756532000,7306
1735835369.757132000,7306
1735835369.757742000,7306
1735835369.758342000,7306
1735835369.758965000,7306
1735835369.759614000,7306
1735835369.760160000,818
1735835369.799572000,66
1735835369.800021000,66
1735835369.800615000,66
1735835369.801168000,66
1735835369.801978000,66
1735835369.802429000,66
1735835369.803166000,66
1735835369.803603000,66
1735835369.804322000,66
1735835369.804944000,66
1735835369.805396000,66
1735835369.806224000,66
1735835369.806629000,66
1735835369.807233000,66
1735835369.807887000,66
1735835369.808446000,66
1735835369.809148000,66
1735835369.809742000,66
1735835369.810326000,66
1735835370.011181000,7306
1735835370.011667000,7306
1735835370.012291000,7306
1735835370.012881000,7306
1735835370.013499000,7306
1735835370.014094000,7306
1735835370.014756000,7306
1735835370.015305000,7306
1735835370.015972000,7306
1735835370.016531000,7306
1735835370.017122000,7306
1735835370.017729000,7306
1735835370.018666000,7306
1735835370.019157000,7306
1735835370.019796000,7306
1735835370.020370000,7306
1735835370.020995000,7306
1735835370.021586000,7306
1735835370.022187000,818
1735835370.061430000,66
1735835370.061749000,66
1735835370.062430000,66
1735835370.063005000,66
1735835370.063585000,66
1735835370.064293000,66
1735835370.064917000,66
1735835370.065446000,66
1735835370.066127000,66
1735835370.066672000,66
1735835370.067190000,66
1735835370.068825000,66
1735835370.069302000,66
1735835370.069940000,66
1735835370.070564000,66
1735835370.071114000,66
1735835370.071756000,66
1735835370.072383000,66
1735835370.274185000,7306
1735835370.274680000,7306
1735835370.275280000,7306
1735835370.275976000,7306
1735835370.276503000,7306
1735835370.277099000,7306
1735835370.277710000,7306
1735835370.278313000,7306
1735835370.279199000,7306
1735835370.279699000,7306
1735835370.280296000,7306
1735835370.280971000,7306
1735835370.281526000,7306
1735835370.282115000,7306
1735835370.282743000,7306
1735835370.283340000,7306
1735835370.283957000,7306
1735835370.284594000,7306
1735835370.285142000,818
1735835370.324440000,66
1735835370.324831000,66
1735835370.325456000,66
1735835370.326161000,66
1735835370.326653000,66
1735835370.327303000,66
1735835370.327864000,66
1735835370.328530000,66
1735835370.329406000,66
1735835370.329779000,66
1735835370.330432000,66
1735835370.331187000,66
1735835370.331682000,66
1735835370.332352000,66
1735835370.332873000,66
1735835370.333527000,66
1735835370.334183000,66
1735835370.334818000,66
1735835370.335303000,66
1735835370.536384000,7306
1735835370.536877000,7306
1735835370.537489000,7306
1735835370.538099000,7306
1735835370.538751000,7306
1735835370.539300000,7306
1735835370.539964000,7306
1735835370.540526000,7306
1735835370.541136000,7306
1735835370.541724000,7306
1735835370.542804000,7306
1735835370.543305000,7306
1735835370.543925000,7306
1735835370.544567000,7306
1735835370.545119000,7306
1735835370.545725000,7306
1735835370.546389000,7306
1735835370.546934000,7306
1735835370.547595000,818
1735835370.586657000,66
1735835370.587045000,66
1735835370.587653000,66
1735835370.588267000,66
1735835370.588980000,66
1735835370.589457000,66
1735835370.590133000,66
1735835370.590686000,66
1735835370.591333000,66
1735835370.593055000,66
1735835370.593480000,66
1735835370.594134000,66
1735835370.594672000,66
1735835370.595336000,66
1735835370.595883000,66
1735835370.596581000,66
1735835370.597097000,66
1735835370.597771000,66
1735835370.798547000,7306
1735835370.799043000,7306
1735835370.799674000,7306
1735835370.800260000,7306
1735835370.800924000,7306
1735835370.801466000,7306
1735835370.802123000,7306
1735835370.802708000,7306
1735835370.803290000,7306
1735835370.803901000,7306
1735835370.804507000,7306
1735835370.805148000,7306
1735835370.805703000,7306
1735835370.806360000,7306
1735835370.806915000,7306
1735835370.807568000,7306
1735835370.808124000,7306
1735835370.808782000,7306
1735835370.809334000,818
